0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,sample
1.1666319,-0.0018589627,1.1194985,-0.93482125,0.18845779,0.45545197,0.80666256,-0.517352,0.18034916,0.38081843,-0.19462915,1.8056325,-0.97684085,1.5274004,1.3899759,-0.16391943,1.5176643,0.18303059,-0.2801447,0.3286265,4
-0.922075,-1.3787574,-0.5299051,0.052464157,0.49412596,1.3233008,-1.3077217,1.2617419,0.57340264,1.417212,2.4634006,0.14297289,1.5666016,-1.6311541,1.67364,0.012780473,0.31271282,-0.21338317,-1.6687992,0.7699467,4
0.05614864,-0.53216344,0.5347811,-1.3621098,-0.31497678,0.93208015,-1.1176755,1.8824083,0.99812984,-1.7351254,1.0385163,-1.0992163,0.4648886,0.13268447,1.9828639,-1.988625,0.34902683,0.038370907,0.41018432,-0.53204143,4
0.8699089,-0.8733375,0.0440466,-0.35616416,1.2511423,0.8423848,-0.53490794,-0.20756507,-0.5132972,-0.90606254,-0.81658244,-1.0189188,0.05975771,0.8715718,0.16395587,1.9109423,0.11780752,-0.3718483,1.2410607,-1.3892636,4
0.019535147,1.378289,-0.6694663,-0.8666841,1.1406624,0.16276671,1.1301798,-2.7431462,-1.6004634,0.7676735,0.42541704,-1.8335837,-0.4281975,-0.97828,1.4945953,0.34665114,-0.25427374,-0.26270592,0.04722905,1.1505024,4
-1.8395119,-0.2612216,0.7524366,-2.2774363,-0.94064987,1.2236313,0.16517031,1.4965675,-0.05647075,0.13135338,0.030235413,-0.6727234,0.11942372,-1.0089897,0.46381652,-0.08472662,-0.18338093,0.790605,-0.8206223,0.541859,4
-0.80816704,0.11877632,0.122439906,1.7280642,2.1093326,0.4238957,0.63572395,1.4854804,1.3022174,0.41212326,-0.48538768,1.2560194,1.0089004,-0.68342805,0.40419418,1.2663432,-0.07831913,-0.4449217,1.1892309,-0.30497754,4
-1.7703496,-1.201049,0.14148921,0.01551339,0.1478254,2.0044253,-1.0897557,1.1412941,-1.0591112,1.4043547,-0.8381089,0.72545344,-1.2936,-0.10643813,1.2904949,-0.16984555,-0.8303077,-0.1415142,0.43178728,-0.4587491,4
-0.013901204,-0.75408775,0.604214,-1.644929,0.6630013,-0.7335293,0.43914187,-1.779089,-0.72509074,1.4484752,0.15788196,-0.37577802,1.7103833,-0.4375834,-0.4424625,-0.11297619,-0.1807418,-0.4042478,-3.0625267,0.3126211,4
-0.029063415,-0.10585728,1.3915257,-0.80469185,1.8535595,-0.6037682,0.4148454,1.3619407,0.7048548,-2.0222492,-0.057709217,0.4714187,0.3855367,0.9108746,-0.7912915,-2.0457342,0.29451823,1.8693521,0.20154104,0.5783794,4
-1.7120645,1.3257653,-0.6313005,-0.21337533,1.4288918,-0.6270801,2.3222253,0.45267585,-1.1932299,0.5587634,-0.7052663,-0.65883565,0.0026163608,-1.6248668,0.19420226,0.38520882,0.727437,-1.4527351,1.5466536,1.3120154,4
1.1165192,0.54437697,0.6280943,1.1734326,-1.8982362,0.56792885,0.22180268,-1.1218396,2.206931,1.6681684,0.9659289,-1.2284288,0.117803305,-0.14543688,1.4825783,0.82815146,-0.45723784,-1.1269212,-0.11313528,-0.8732598,4
0.71345586,-1.5250003,-0.07945646,-0.6513768,-0.5040337,1.4141967,1.3421215,1.0760719,0.64481944,0.99875045,0.47254804,1.0576137,0.9424337,1.086209,1.6618484,-1.490317,0.043021265,-0.64808047,-0.4292416,-1.4815984,4
0.47632384,0.3760496,-0.36678338,0.025894519,-0.60474294,-0.9220395,0.16298097,1.0887517,-0.22440791,-0.6563632,0.05969751,-0.47230428,1.6278689,-0.97780526,0.40559053,1.8192922,-3.8795297,-0.6056018,-0.25247195,2.0674493,4
-1.5710478,-2.2027414,-0.77273124,-1.4941602,0.35849136,-0.83099747,0.09657706,-0.5751218,-1.1892663,0.26295114,0.39006448,0.59720045,0.8680472,-0.5933497,1.0791638,1.1380558,-2.0630958,0.32424062,-0.11958681,0.6993678,4
-2.1106935,-0.40621513,0.23552619,-1.1353172,0.34767133,0.84654135,0.0106134415,0.46477005,1.2616365,0.9180096,-0.8515854,0.42111927,-0.1071581,-0.32462344,0.018711094,-0.3163888,-0.9469799,-0.59836584,1.1850932,2.031612,4
0.33181602,-0.20664155,0.5097288,0.4866494,1.8444073,-1.0948281,-1.7894268,0.4713804,-0.20107502,-0.2765795,1.2583488,0.27519313,2.7042918,0.4538958,-1.3543751,-0.3457139,0.47077942,-0.9932949,-2.9766707,1.0395154,4
-0.39906794,-0.43202642,-0.20387015,-0.43660358,1.5728908,-1.6316417,1.1685445,0.090746164,-0.9172408,0.16655816,-0.99582624,1.1366241,2.2637095,-0.11276447,0.08103415,0.23616678,-2.0081246,2.0775979,0.7598332,2.3978233,4
-1.1368737,0.530406,0.043121308,1.0863649,-1.0222254,-1.6732823,0.0045532286,-0.7124462,-1.2680382,1.3452795,0.25600022,-0.6911319,0.7247529,0.73865825,-0.22940847,-2.5479383,1.3149207,-0.99783933,0.29265505,1.0536824,4
-1.3610767,-0.5045593,-0.058870018,-1.246491,-0.58222175,-0.38745826,0.53390193,0.5713371,-1.9395329,-0.0035551786,0.17869595,-1.7203678,-0.5328875,-0.8782819,0.16653097,1.3889009,0.026712388,-1.0059279,1.3392712,0.49491107,4
-0.611839,0.14902611,1.3878759,0.5886191,0.3663695,-0.0077765286,-0.42063004,0.11631963,-1.4725268,-0.6583238,-1.2129705,1.5918319,-1.0132806,-0.8554388,-0.34745064,-1.3472682,-0.50007766,-0.35623336,1.1508101,-1.504311,4
-0.43291998,1.1411374,-1.7462659,0.69597965,0.3158513,-0.46013182,0.56190705,1.5249074,-0.35760057,-0.27421966,1.5802557,0.38361394,-0.598353,-0.35084128,-0.53044444,-1.9686307,0.13234894,0.32006082,-0.34688514,-0.9913577,4
-1.099827,0.55620617,0.6658723,-1.0987265,0.33954415,1.007735,-0.6437928,-0.08798687,0.42659888,-0.16952959,1.6749394,0.21865311,1.1103919,0.113082066,-3.0245833,1.3046536,0.38135213,0.53039867,-0.6026751,-0.26952302,4
0.73055243,-0.7878286,-1.0696818,-0.60876733,0.107756436,0.55305064,0.6520286,-0.25378367,0.20418721,-0.6960044,-0.67057216,-1.8556484,-0.95300806,1.4335389,0.11940977,2.640342,-0.1648229,-0.07841769,1.187632,-1.18936,4
-0.7206955,-0.4778552,-0.51661277,1.5249841,1.7837819,1.7834746,-0.85617477,-0.11153966,1.84537,-0.5953379,-0.9227272,-2.6063244,1.6202252,-1.7647521,0.7256516,0.23163754,0.17337956,1.3097895,-0.32488975,0.032829642,4
0.1490913,-0.7449337,1.3650516,0.9531218,-1.2672062,-0.89209026,-0.21860021,0.24019156,2.240213,1.0931076,0.73646075,0.17655772,0.08742714,-1.2576789,-1.548327,1.5916325,0.19397762,-1.8911982,-0.3611424,-0.5273175,4
-1.5061474,2.105881,0.17980334,-0.94182444,0.18786989,0.66802555,-1.3608489,0.3841755,-1.3753866,0.03626264,1.7207477,-0.5228791,0.29147226,0.8105682,0.5942292,1.2761595,-0.06026429,-1.0057791,-0.77017725,-0.6885377,4
-0.9515353,0.23686159,-0.6320396,-2.0379853,-0.5819007,0.6692427,-0.09525874,-0.5431087,-1.0990698,-0.44125885,0.24683708,0.31960398,1.0605216,-0.4142587,0.21945086,1.2054669,0.14801654,1.0011699,-1.5777777,-0.4332429,4
-0.46628144,-0.13951194,-2.5918615,-0.17407656,0.012172714,1.2903541,1.1708446,-0.4022599,-0.47798935,0.817538,0.49545962,-1.2238953,-0.05055363,0.8889906,1.3247664,0.13546272,-0.21090175,-1.2168657,-0.5511543,-0.9482925,4
0.29801047,-0.6086199,1.4928486,1.9799134,-1.3102262,-0.89409137,-0.6285612,0.7069152,-0.06674877,-0.7493339,-0.68001074,0.21918437,-0.9747491,0.16156153,-0.33557975,0.8885041,-0.2790947,1.8732483,0.12799549,0.3449298,4
1.76019,2.627178,-1.1106068,0.2738732,1.3522056,0.5549128,0.9651213,-0.8291513,-1.742807,1.8618788,0.36480072,-0.013766587,-0.5927329,-0.972916,0.11144218,-0.075213425,-0.80087775,0.064846866,0.64416754,-0.073373444,4
0.84909326,0.5679593,0.22606516,-1.0631274,-0.43624336,-1.3994994,0.5883072,-1.2604227,0.41508546,0.62191236,1.2577057,2.366162,0.82546115,1.4163189,0.24716288,1.5352058,0.16494754,0.32089233,-1.0627618,1.0490605,4
0.16936016,-0.07201962,0.5700534,0.34744406,0.95030713,-0.14123572,-0.15673906,-0.7287182,0.05428689,-0.7841388,0.6292193,1.4541763,1.2678707,0.30289042,-0.27615678,-0.8989886,2.9717786,-1.3432904,-2.2765734,0.2943787,4
-0.4062855,0.23906913,-0.9634882,0.8684186,-0.18116947,-1.0344579,1.5012782,0.67586565,1.4382347,-0.25649428,-0.7663016,1.3688569,-1.1527781,1.0323129,1.1451714,1.2549201,-0.6766782,-1.4819,-0.4728101,0.46814072,4
-0.54824024,0.064744234,-0.61982536,0.35063204,1.1973827,1.0688944,-1.0307673,-1.1675324,0.21694511,-0.73552275,-0.0020021312,0.014359236,-3.1714864,0.1459564,-0.1268761,-0.09404594,1.0101616,0.8510535,-0.26841742,-1.1114342,4
0.14708078,0.7400138,0.28968915,-0.894272,1.2531173,-0.4784071,-0.45811778,-0.7498769,-1.2262971,0.32924578,0.51504207,-2.2327347,0.68644553,0.2916702,0.46034455,2.1100416,-0.25691584,0.38622093,-0.07216202,-0.47217208,4
0.001902014,-0.15204264,0.18243721,0.84699357,1.9481071,1.3845117,-2.7564962,-0.8535001,1.4898489,0.58360386,-0.29065993,-0.8870486,0.09586194,-1.6499586,-0.99380785,-0.38397723,-0.13478139,-1.7490885,0.80328166,0.0033932626,4
-0.15635107,0.94688153,-0.76551116,-0.12350767,1.4749818,2.231414,-0.7262471,-0.3102308,-1.1151644,1.3477721,-0.8917214,-2.1526303,-0.61263573,0.6432971,-0.60323644,0.92382383,-1.6907625,-1.4466199,0.38487807,0.13691352,4
0.9976635,0.36029205,1.5226264,-0.18037944,-0.22576246,0.0067026317,0.43527353,-2.0123615,-1.3908751,-1.3263571,1.7154588,-0.39428166,-0.039559662,-0.12845196,0.22805676,0.57007277,2.1886253,-1.8151,0.27689376,-1.1068316,4
-0.47235054,0.5313058,-0.00813365,1.8246853,-1.2042439,-0.9367119,-0.71365595,0.68690825,-1.0602436,-1.4502419,-1.0410696,-0.9218817,-1.3200097,0.1241422,-0.57926357,1.0813438,-0.24970263,0.005747512,1.2924265,0.55389273,4
2.2466445,-0.7482687,-1.9530268,1.5411979,0.8665137,1.5254202,-0.37154925,0.40643895,1.1191883,0.12821953,-1.5793403,-0.58676016,1.3667092,-0.25377208,-0.83648485,1.3216293,-0.4946712,-0.9979983,0.63110036,-0.5947129,4
-0.84491396,0.4651444,-1.652197,0.71306175,-0.5371429,-0.3835564,-0.031813294,-0.9262576,-1.2998346,1.5703781,0.69341266,0.59414357,-1.1046838,0.938866,-0.7067987,-1.6698309,0.3299458,-0.38796055,0.62541723,-0.86040175,4
0.77921206,-1.5113016,0.17425413,-0.8470894,-0.7611102,-2.425602,-0.8156501,0.5914184,-1.6745193,1.5891781,-1.2122815,-1.3597459,-1.0971836,-1.5137872,-1.2611988,0.81507224,-0.8290688,-0.35525897,-0.0074759126,1.0528351,4
-0.2886464,-0.35664427,-1.427165,-0.2717706,0.25457194,-0.64252925,-0.28270853,-0.20827621,-0.13195315,1.3765292,1.8468003,1.5392742,-0.23552293,-1.4358417,-0.32672006,-2.7515852,-0.4942855,-1.0825939,-0.6609825,-0.553467,4
0.9543623,-0.9123813,1.1016545,0.69548583,0.710113,1.4315616,-0.45137087,-1.4695991,-1.2299966,-0.39609706,0.59000766,0.35918158,0.32828093,-0.35089335,-0.7315528,0.38500297,1.7333405,2.1049843,-2.9898334,-0.04632227,4
0.26246396,0.4300142,0.02814895,0.21909915,0.10311547,0.4550345,1.6130657,0.8797054,1.6387024,-0.28605214,-0.78507257,0.460131,-1.462885,0.12988836,0.17242901,1.9759564,0.21481115,-0.062461466,1.7827125,0.009030921,4
-2.247753,-0.99016637,0.5029827,0.984105,0.14917189,0.016932398,1.6028018,-2.5519865,0.6294976,-0.14729092,-1.0937457,-0.6197586,1.5628674,-0.46668965,0.015378833,-0.31617498,1.492444,-3.006399,-0.20400952,0.6860796,4
0.15970743,-0.23460731,-0.4701845,-1.3267564,0.32859355,-0.1901169,-0.38286227,-1.6838212,-2.0811388,1.188763,1.4704661,0.98468685,1.8617905,1.0561266,0.031022154,-0.19858155,-1.7189376,1.9634128,-1.3593118,0.18758583,4
0.2679705,-1.4941604,-1.255245,0.76675475,-0.23594569,-0.092888534,-0.1982975,-1.3378218,1.4070432,0.4996994,-1.0698702,0.9366987,-0.7192204,0.45733818,-1.2764308,-0.76069844,-0.17311183,-1.2961259,-0.74761176,0.48945874,4
0.3846975,-0.17292288,1.1530876,-0.51484203,1.1291653,1.8352515,0.006013632,1.0744286,-0.7043154,0.8617278,-0.124441266,-1.2372327,0.46920055,1.0902181,1.3774273,-1.8008108,0.25395,0.045356035,-0.86033744,-0.875504,5
0.08794123,-0.29675037,0.24817228,-1.0870298,0.33977032,-0.040973917,1.1268573,-0.10388914,1.1012,-1.1184934,1.0000927,0.5573577,-1.4233123,1.4313931,0.00021701306,-2.0400498,1.5364668,-0.56418544,-0.026818126,-1.2496811,5
-0.55840987,0.72017753,1.2020621,-0.40072453,1.9468228,2.023539,-1.5517422,-0.7866854,1.3907367,-0.23750061,-0.960667,0.20781022,0.029436871,-0.6936794,-0.07446778,0.54309165,2.115682,-0.63099474,-0.06804903,-0.5703624,5
-1.1042397,-0.056579262,0.07029129,0.06219095,1.2464682,-0.5680071,-1.341838,-0.9164102,0.8715925,-0.66720283,0.08906895,-0.86415964,-0.8118456,0.90359354,-0.41287512,1.0388267,2.2221034,2.0241127,0.8202497,-1.019298,5
0.10623589,0.09194183,-1.1465741,1.0212424,0.7248082,1.0319473,-0.5355836,0.33072823,0.7080678,-1.1227093,-1.6347293,-1.3420905,-0.15825264,-0.547842,-1.1083446,2.0637937,0.03287363,0.790259,1.413923,-1.0648123,5
0.14813979,2.2685528,0.6192512,2.5744207,-1.6621392,-0.8542412,-0.5259842,-0.14990291,-0.10526493,-0.8571658,-0.76890016,0.96987945,0.24626593,-0.8913338,1.262769,0.92416286,0.110224724,-0.5541167,0.08177525,0.96608067,5
-0.5945038,-1.7433376,-0.65334684,-0.82413614,0.3847999,1.4099594,-0.7083316,0.66217566,-0.36068952,0.23072973,0.77918184,1.0013517,1.3302104,-0.7304368,-1.2450403,-0.56592155,0.2913146,-0.30112624,-3.3640723,-0.9375709,5
-0.8589993,0.7029001,1.219326,1.2681822,-1.9300244,-0.033872396,-0.46301246,0.5802995,1.1032374,0.05669354,1.3778179,-0.19068074,-0.9749357,-1.1651576,-0.05117231,0.2526916,0.10748498,1.0961386,0.39052057,-1.3636789,5
1.4595795,0.19748613,-1.3655388,0.17271985,-1.6574748,0.9684173,0.7359376,-0.2427516,0.4337739,-1.0065753,-0.75916934,-1.1989443,-2.7152486,-0.94060016,-1.1884398,1.956157,-0.5894001,0.26894897,0.841455,0.5088211,5
0.47804257,-0.43777844,-1.9595007,-0.46512365,0.62884605,0.034142956,0.31279242,1.3028172,0.12279419,0.84266746,0.664394,0.95678526,-0.33009487,-0.39712107,-0.8441562,1.246923,0.04541569,-0.14479208,-1.3502445,-0.25140524,5
0.1326578,1.8204559,0.075410426,-0.6478446,0.26460627,0.15873629,0.04614809,-0.24776183,0.30389214,-0.042628475,-1.8097563,1.569227,-1.5471091,-2.0002277,2.3622582,-1.0997586,-1.3369594,0.20224543,0.10876006,-0.79478675,5
1.0514095,1.350136,0.55314946,-1.4271225,-0.23015124,-0.38294044,-1.4709293,0.5219224,0.59156907,-0.2983393,-0.15817653,0.47366136,0.8506392,-1.0812597,1.1490012,-0.9856608,-1.0849934,0.78205407,1.5690069,-1.43559,5
-0.53406197,-0.100562,-0.8700493,-1.4697219,-0.01779411,0.25016126,-0.07411584,-2.137056,-0.8265109,1.7688253,-0.5029372,-0.66345483,0.98327595,-1.0172328,0.6598944,0.6595699,0.19814312,0.07316938,-1.431344,-0.39817256,5
0.70889294,0.25972873,-2.031909,-0.16021928,1.1377188,3.6618328,-0.97473043,-1.212252,0.7223828,-0.6462611,-0.6597152,-0.97102654,-0.7113629,-1.4947286,0.91267,0.80252224,0.43369773,0.26028937,1.287486,-0.3447551,5
-1.7276212,-0.32588643,-0.015998736,-0.45272803,2.1603215,0.3364652,0.06659253,-0.31987914,0.7140858,-1.5347133,-0.795217,2.2582483,1.5153801,-1.3580589,-0.82853967,-0.6248349,-0.776124,-0.9088212,-0.495295,-0.0070759803,5
0.454954,1.1377556,-1.1353197,0.069648966,-0.47930223,0.32116616,-0.8974661,0.76639634,-0.21904753,-2.1538692,0.24844082,-0.5370505,1.3957329,-2.0674067,0.194648,1.6539009,-0.7148357,-2.9182587,0.92705023,1.0473387,5
-0.8576299,-1.2024695,-1.2233278,-0.31062946,2.2423425,-1.1687403,0.14453532,-0.30996835,-1.4152569,-1.0873096,-0.21333164,0.58848673,0.52092266,-0.16677946,-0.12617375,0.86129886,1.2706168,0.51017296,-0.14797223,-0.576811,5
-0.34664202,-0.92901635,-0.2933471,-0.077483654,2.144548,-0.44208932,0.1457079,0.086655185,-0.8728558,-1.3719316,0.41942674,-0.457874,-1.3287491,1.2858578,0.59058535,-0.021220706,1.6135799,0.7586534,0.43324715,-1.748559,5
0.6628128,0.39850605,0.974285,-1.3016587,0.93923676,-1.7567466,-0.44215465,-1.6525986,-1.3118321,1.3127985,-0.44501156,-0.8686795,-2.3806794,-1.7651014,0.48512778,1.1445497,0.7719879,-0.8159842,-0.60057676,2.036554,5
-2.7287576,0.045598745,1.3895601,0.7429171,-1.8194319,-0.5851335,-2.6495829,-0.20071857,0.17988186,0.41380322,0.4926839,0.23541021,0.087682664,0.03448391,-0.8538858,-1.5514842,-0.078288436,-1.1515713,0.6464292,-0.85346735,5
-0.35288343,0.8180068,-0.56955874,-2.040312,-1.6241815,-0.19436088,1.2909907,0.3139207,0.4277851,-0.06094238,0.41877228,0.262325,0.36581346,0.3791654,-0.72155887,0.9413122,-0.29651898,-0.5329,0.74564207,-1.9346305,5
-0.46353227,0.3991472,-0.16748312,-0.13762698,1.7010714,-0.62445766,-0.47491926,0.10359383,0.21671331,-0.7006039,-0.7256651,0.35724932,-1.4980875,0.42659044,-0.31502122,0.63955575,2.8104393,0.6557538,0.39071292,-0.551329,5
-0.4973095,0.7177558,-1.0688155,-1.0904949,1.1185542,0.43946445,-0.5283963,-1.4851093,-2.5792286,0.9480037,0.110454865,-1.5833871,-0.18248895,-0.2641244,0.6062536,0.5271241,-0.08835396,0.94541895,-0.8541558,-0.23198369,5
-1.6369843,-1.0581133,-0.08948718,1.9109962,1.8074379,1.031703,0.7147996,-2.338718,1.0651741,-0.70918214,-1.3811777,-1.0601313,0.48403758,0.26310125,-0.3565134,0.15442294,1.0384202,-0.21213028,2.4017894,-1.701302,5
-0.2634226,0.4732101,-1.3863907,0.1767179,-0.5004778,-0.46418685,0.1218063,0.4538143,-1.3054557,-0.77359885,1.4233466,-0.44690043,-2.4029558,0.79518926,-0.981462,-2.2891648,-0.68016887,-0.465599,-0.44741684,0.15410912,5
0.4222485,-0.5558834,0.1839782,-1.4684111,0.7162068,-0.5487065,0.91770285,2.194015,1.3188434,-0.381118,-0.6491266,-0.6907551,0.33685026,-0.6935897,-1.206806,-1.0070266,0.1914171,-1.5086495,0.47576275,-0.29630473,5
-1.4247932,-1.2227119,2.4350028,-0.45536914,-0.6220405,1.7017498,0.6893344,0.6686515,-0.41435775,-0.90395796,0.33888558,-0.22423153,-1.0332698,-0.8678757,-0.6253269,0.8007706,-0.36993554,-2.5598478,0.61681837,-0.26581097,5
-0.6254826,1.0458788,-0.55243564,1.2744222,-1.5116643,-0.30905324,-0.7884097,-0.1761203,-0.21871002,1.1951407,0.85755455,1.2315387,0.87552243,-1.3888919,-1.9300256,0.18605287,0.73085135,0.07313906,0.79129326,0.97019154,5
-0.13806215,0.59494126,1.1445392,0.10774937,-1.4931458,-1.2473211,-1.0606141,-0.6562891,-0.046147585,-0.9406498,1.3702914,-0.30512452,-0.38753647,-0.72262436,1.005316,-1.6408256,1.2710973,-0.16403437,0.51283425,0.30871853,5
-0.28058517,-1.5116569,1.5837033,0.9658759,-1.5450017,0.06834459,-1.1656477,0.47072783,1.2176889,-0.5125606,0.64009196,-0.82800484,-0.2780646,-0.6733885,0.34880453,1.133253,-0.28370863,-0.7216518,1.5802765,-1.0605298,5
2.6471345,0.42764068,0.6817569,-0.8774305,-0.018032074,-0.14291006,-1.5762584,0.76674664,-2.2541134,0.042945087,-0.9257189,-0.8090974,-0.26732603,0.68679154,-0.54231966,-0.11460293,-0.38929984,0.9832219,1.73452,-0.61913496,5
-0.1540617,-0.7716723,1.7406229,1.2191876,-2.0322437,1.291306,0.13839734,-1.9750609,0.9113976,0.97100616,1.839842,-2.2785888,0.25340158,-0.6125017,-0.8138261,-0.43067837,-0.6308017,-0.77698404,0.653023,-1.4332006,5
-1.3848387,-0.3828961,-2.683777,0.6479099,0.43399608,-0.71395504,1.2953844,-0.722815,-0.35642916,1.3213131,0.28474024,0.016146928,-0.78980106,0.42626607,-1.4942003,0.755051,-1.8861774,1.2376157,-1.783417,0.078652345,5
-0.32269025,0.12079516,1.089831,2.0357034,-1.3319712,-1.2692752,0.90657836,0.07296896,-0.8783639,-0.7978272,-1.6342062,-1.5508053,-0.75449705,-0.22829393,0.08317681,1.9413601,-0.30644226,0.25487372,-0.16518606,-0.3812057,5
2.7283542,-1.3937864,0.6128006,-0.6565224,0.27918807,-1.7192369,0.97388023,0.6614197,0.8493032,-0.34673026,-0.48852605,1.3665032,-0.5514459,2.073441,2.473532,1.4329524,-1.8780694,0.031437457,-0.20820123,0.1455472,5
0.04195118,-0.5994615,0.66082484,-0.9559614,-0.106427,0.86774886,-0.3172601,1.8842826,-0.06510714,-1.8214636,-0.7896042,-0.41057628,0.11468225,-1.1380484,1.6363051,-2.2745993,-0.25151157,-1.406451,0.9829513,-2.2734406,5
-0.44610125,-0.21016037,0.090125926,-1.1924167,0.6104735,0.014057398,-1.2402103,-1.7138591,-1.6695516,-0.5584025,1.4496291,0.676119,-0.4224072,0.6603015,0.84449303,1.2916422,-0.4858042,-0.31713554,0.0021844953,0.87250334,5
-1.7608072,-0.02212885,-0.13985662,-1.1345484,-0.7792783,0.39275938,-1.1440897,2.241218,0.028372973,0.3681085,1.9901395,0.5663415,0.3327827,0.65922964,-0.48320702,0.49638566,-0.60917485,-1.5219297,-1.2413381,-0.32745448,5
-3.604091,1.053689,-0.86292493,0.2764472,0.15809268,-0.12902886,0.767588,-0.78686816,-0.8079191,1.8883975,-2.765586,0.77462894,0.6412779,0.7023164,0.15120798,0.15335514,0.29636934,0.7531208,0.9080677,0.5150078,5
-0.6588812,-0.2736666,0.26342127,-0.43679288,1.8640329,0.011562448,-0.42253727,1.1725426,0.07884733,0.6946478,-1.042401,-1.2288749,2.0627728,1.3397375,0.2505557,-0.078127496,-1.7601291,-0.10633707,0.71091133,2.6377435,5
-0.10604805,-0.002930522,-0.41217744,0.52501684,-0.07303575,0.8535763,-0.19093406,-0.36488473,0.57946855,-1.520616,-0.8238051,-1.1909989,-0.09501773,0.8241879,-1.4536728,-0.8067485,-1.7524579,0.010527372,-1.1371377,-1.6225511,5
1.3861629,-0.75186384,-1.9052262,1.4846947,1.1389277,-0.01801572,-0.117857724,1.337265,0.95642245,0.90593415,0.11038259,-0.14195392,1.8854566,-0.7680088,-0.024027087,0.93328923,-0.60736156,-0.404718,0.36365542,0.47635219,5
-0.8061131,2.4061835,0.13674837,1.2262299,-2.230109,0.5897986,-0.4974699,-0.48338985,-0.0058020502,0.30908173,-0.78714347,1.0042617,0.34345528,-0.786396,-0.26343918,0.1219082,0.0046225786,0.20221144,-0.061773956,0.7153235,5
1.3517544,-0.66311073,0.20791236,-2.4885569,0.75542676,0.7812438,0.38461733,-1.2897229,0.41962257,-1.6650479,0.5370738,-0.39065468,-1.3808154,0.15400028,-1.1139239,-0.86321473,-0.49635464,0.5252348,-1.3068055,-0.938685,5
0.025414556,-1.9140354,-0.6184445,0.65039617,2.2301078,0.34699297,-1.3569472,-0.018540747,-0.914461,-1.8837396,0.6496506,0.33712584,0.07126628,1.1788962,-0.038350523,0.11152017,0.28723145,1.2993267,0.75588244,-1.0628128,5
-0.5558723,-0.524609,0.7071518,-0.90507925,0.56914943,-0.04686007,-0.71786964,-0.41833586,-0.4160288,-1.4134855,-1.9122136,1.4539769,-1.8322365,-1.9154862,-0.02687046,-0.5665903,-1.1342984,-2.2378936,1.2190208,-0.73748034,5
0.8448918,-0.5722903,1.7957518,-1.0391796,0.3688222,-0.9768413,-0.03423822,-1.2287006,-1.1300645,0.3245617,-0.19089901,0.51665187,-0.9809185,-0.44406036,1.8539337,1.1432524,1.1831023,0.18629697,-1.3773909,1.9500364,5
-0.7862084,0.88368505,-0.102351844,0.16293687,-1.1587719,-0.42553204,-1.005515,0.48096025,-1.0726289,-1.2901251,0.6294904,-1.5750071,0.60020435,-0.30615857,-0.44114608,-2.206767,-0.6043595,-1.3622491,-0.41099343,0.5280408,5
-0.12431735,0.6988701,-1.0192897,0.86499774,0.17403471,0.82239354,0.91923404,0.17477268,-1.7640921,0.6542585,-1.3833946,0.59965646,-0.19422849,0.95933264,-0.601162,-1.6162392,-0.1477369,-1.4993323,-1.3519118,0.22682089,5
1.8123112,-1.0055726,-0.7210472,0.3049811,-0.6921257,0.53128076,0.47471285,-2.0759814,1.6116729,0.72782165,-0.46800077,0.22834201,-0.45429546,-0.32821393,-1.4673651,-0.037804626,1.0676477,0.87340206,-0.26380038,0.7224473,5
-1.2539679,0.3965737,-0.9884348,-0.8766527,2.0682397,2.1774216,-0.31380397,0.5430085,0.39152133,0.63899237,1.4169027,1.1372787,-2.019437,-1.7384044,0.16612765,0.21931668,0.9264858,-0.60337234,0.14710028,-0.24237557,5
0.22382498,0.50221205,-1.0285298,0.6258845,-0.007351458,-0.11140281,0.5941049,0.031559393,-0.9769045,0.55418,0.3555736,0.3749419,0.3727168,0.14623207,2.4557564,-1.5097415,-1.2074225,-0.7111641,-0.3773801,-1.4637353,5
0.33773178,0.9174247,-0.093381435,-0.8522423,1.5243249,0.553607,0.068178385,2.0791123,0.5652922,0.27451253,1.4887521,-0.39986688,-0.2600305,-0.57458293,-0.018876329,-0.18056418,0.617809,0.6481819,-2.352122,-0.1074408,5
-1.3720306,-0.6036494,1.3810799,1.2236958,2.2286963,0.09236778,-0.551194,-1.7582078,1.3621528,0.21492918,-0.96770144,-0.97348976,0.30644074,0.42580354,0.9944635,0.42136112,0.50696653,-1.8840045,1.4267124,-1.2152717,5
0.4769671,-0.3875747,-2.6005049,-1.0219784,0.65494263,-0.51439476,-0.2818545,-0.0717269,-0.9063446,-0.41671878,0.7593343,1.8266883,-0.64378047,-1.1184306,-1.0926476,0.8663163,-0.241757,-0.51687,-0.2817584,0.19822827,5
0.19531399,-0.8389972,0.16037518,0.63343656,0.3929096,-0.3168742,2.2019868,-0.49472558,-0.101795316,-0.78955543,0.5034724,-0.65214694,0.27376553,1.1639493,1.306746,1.8794019,0.81877434,0.65340245,1.7400646,-1.5347434,5
0.61734915,-0.23129304,1.0224187,2.5067296,-1.5729196,0.6962553,-0.56921,-0.7499964,-0.44561827,0.6057119,-0.3880465,-1.3013732,0.56785387,0.14743204,0.8319524,0.4720685,0.7905541,0.58420014,0.31002086,-0.25066742,5
