0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,sample
-0.89954734,-1.5892645,-1.0515304,0.67746806,0.36637878,0.41691655,-1.4313923,0.18738556,-0.37726974,1.0834521,0.7491756,1.5123608,-0.24586657,0.42928767,0.22618207,-1.8567655,1.4383788,-0.33747587,-1.2813127,-0.15931457,5
1.8918774,0.42942613,-1.2345314,0.26122156,0.09264849,-0.30659974,0.6900032,1.0411856,-0.85774344,-1.1941117,0.4308415,0.9042833,0.8963177,0.062364228,-0.7379296,-2.1452017,1.225105,-0.7563713,-0.59492826,1.2840484,5
-0.85360605,1.090632,-0.45670632,0.488012,-0.25559357,0.43997148,0.46215618,0.21235564,0.96448344,0.26543343,-0.33850402,-0.5888236,-0.47028393,1.8202053,-2.921396,0.9905595,-1.4669,-0.24898997,2.5354233,-0.0641169,5
-0.2799615,1.9283282,1.9332757,0.2714475,2.3825,-0.43342975,-0.20137483,-0.6243615,-0.6882773,-2.0245223,-0.48238885,-0.20875925,0.6705121,-1.0917937,-1.8458638,-0.85200137,-0.03211136,0.43472826,-0.6189952,-1.0834541,5
-2.1703863,0.91635734,-0.15609285,0.69995105,0.92956,-1.0295959,0.21540675,-0.47985137,-1.4440622,-0.90451247,1.4932911,0.490912,0.05279439,0.8007469,0.07181692,-0.8795005,-0.84076,0.08947533,-0.47906616,1.7173728,5
-1.1473949,-0.20231712,-1.5088384,-0.94315547,-0.476642,0.017326087,-0.43823278,-1.3392379,2.2816308,0.4986821,-2.1340907,0.18030496,0.96496844,0.5195239,0.07111621,-0.59205306,-0.8299249,-0.12828423,0.46560782,-0.26217765,5
0.26610342,-1.6298146,0.07897852,0.7050792,-2.276041,1.3397903,-0.72585845,1.1712823,-0.41593483,1.1090443,1.1056675,0.20525283,-0.56882447,-2.1348205,-0.7932484,1.1555939,0.9014213,1.1391501,1.5110248,-0.41043702,5
-0.3973549,-1.8001828,0.85184175,-0.6643083,1.1656189,-0.76652944,-1.1172885,0.7958497,0.7573857,-1.0846087,-0.37818867,-1.067737,-0.5163057,-1.7126079,1.3483942,0.1534815,0.06677584,0.6913066,-1.2518477,-1.1960704,5
-1.2372196,-1.0938269,0.79144096,-0.78091437,-0.782969,0.23548388,-0.3373703,0.26546296,-0.25983432,0.56215334,-0.517821,1.1636374,1.7158647,0.3643529,1.252274,-1.3369076,0.61504644,0.46005473,-1.5729121,0.22867247,5
0.17427206,-2.585963,1.7747856,0.031912066,-0.67779565,-0.78165126,-0.17472866,-1.4958545,0.17275989,-0.57329684,0.98649776,0.23467013,-1.2076516,-0.8592807,1.7699463,-0.3659002,-0.5207164,-0.7998696,-0.21958803,-0.36634216,5
0.17272358,-0.66194326,0.20104882,1.8386395,-0.14574093,2.376584,0.8321427,0.32312626,0.55417866,-0.33307183,0.2267499,-0.64363474,-1.2768857,-2.0624993,0.05802208,-0.019499876,0.014267951,0.709779,0.26159623,-0.2672631,5
-0.19119638,0.089026965,0.34076038,-1.5975196,0.18029325,-0.29324242,0.10203281,-1.5157554,2.3558943,0.31367877,0.46191546,-0.93851405,-0.63461083,-0.63970226,-0.49814796,-0.2460209,-0.5655606,1.9674307,-1.1506848,-0.40634978,5
-0.253874,0.49084818,0.75032717,0.78264844,-0.026186746,1.5675923,-0.82929116,0.37939334,0.56236786,-0.62228435,-0.013124108,-0.64470804,-1.0026464,-2.006631,-0.93920046,1.1650034,1.4982754,1.1087525,0.058529377,-0.04672566,5
-0.102577955,0.60624564,1.0812429,-1.1850361,0.62644386,0.58194625,2.0209243,-0.059538767,1.2926191,-2.4481575,0.013067901,-0.5911692,0.03760828,-0.5677075,-0.23196009,0.052901223,-0.07755697,-0.61807406,0.31450135,-1.8149244,5
-1.4622848,0.078623295,0.93037975,0.6237637,0.5271538,1.3391374,1.2660196,0.04063022,-1.5967982,-1.1932927,-0.75082535,-0.49769056,-0.4249187,-0.17345119,0.73995185,-0.66442937,-1.8843547,0.18224443,-1.3876235,-2.3155184,5
-1.5124743,0.357022,-1.5423799,-0.19619331,-1.7200396,0.811057,0.8688466,-0.5592946,1.8242109,1.6947776,-0.45637044,-0.73803246,0.9636545,0.035759427,0.6746816,-1.0899516,-0.45680723,-1.6441681,-0.5196865,-1.1274719,5
0.17489633,0.4763902,1.2633721,1.2078501,-0.17131236,-0.012740213,1.0204809,0.90885556,-1.2783723,2.0937233,0.14907697,0.24999624,1.3013839,-0.5838847,-2.2507672,0.31861803,-0.100402586,-1.5031447,-0.30657482,0.34490412,5
-1.9015232,-1.2569945,0.42684898,-0.10519089,-1.6951568,1.1612581,-0.48845965,2.2621822,0.8777454,-1.3580742,0.6012969,0.2665547,0.42545614,-1.3491,0.06551719,-0.1624791,0.8940132,1.8353348,-0.5376936,-0.5619751,5
-0.60647655,0.84339666,0.71245277,-0.4146867,-1.6340044,-0.5878015,-0.89158845,-0.13021961,0.97997606,1.6820793,-1.0186261,1.7439768,-0.22177017,-0.35115916,-0.74069405,-0.06307256,0.20510651,-0.68462884,0.34172797,0.079516724,5
-0.91725713,0.9454152,0.6941345,1.4463696,-0.3412573,-1.0184101,-2.3086877,-0.2144016,0.4571443,-0.29520643,0.61228454,0.47521615,-1.1542951,0.59992003,0.32603872,-0.089054435,1.712779,0.9788506,-1.2049198,0.8944583,5
0.14587888,-1.4878483,1.7341039,-0.4165576,0.58666825,1.7030364,-1.397346,0.8066627,0.08178131,-0.97884816,0.6083876,1.9348518,0.476645,-0.1604065,-2.3077965,0.9649643,1.0514756,0.7559723,-0.38031346,0.00035741925,5
0.70554054,0.016925663,-0.81303227,0.3386839,-0.79442596,1.4476463,0.5616808,0.7931001,0.4013009,-1.7637733,0.687868,0.26308763,-0.7350932,-1.0934446,-0.15366572,0.5792227,-2.314547,0.5458245,-0.606921,-0.0018847436,5
-1.2343327,0.68343043,0.07273048,1.4078194,1.6739857,-0.075651824,0.7488044,-2.2366438,-0.040626448,1.3390117,-2.3208134,1.7646055,0.06728029,-0.20116918,0.48881653,-1.4870437,-0.48794815,1.4257305,0.10165788,-0.696608,5
0.44287297,0.17122236,0.60562843,0.22339398,-1.4064775,-0.4189595,0.056449108,-0.19990548,0.7852375,-0.6365107,-1.2334094,0.11249232,1.9219638,-0.93596417,-0.90185726,-0.03666681,-2.7076256,-0.2094244,1.0083318,0.40390214,5
0.4231199,0.28347227,-0.6417187,2.157395,1.8770071,0.8481432,0.25256336,1.4775982,-0.87606424,-0.8793366,-2.249196,-2.3688333,-0.109466195,-0.7422408,1.2002056,-0.049370065,0.044242144,0.6930092,1.108243,0.7250175,5
0.92046994,-1.5696329,1.1209884,-0.85112196,-1.2210374,-0.7757126,2.011027,0.5869936,-1.218562,-0.18872392,1.1334976,0.7619963,2.9891715,0.69138944,-0.4247254,-0.35937563,-0.27445376,0.8722406,-0.16442573,-0.15153167,5
1.7141001,-0.5771289,1.5131699,0.14610934,1.5465374,0.92679995,0.07128048,0.9109671,-1.1163847,1.0190455,-1.2922211,1.3195704,-0.77790976,1.1147826,0.14218676,0.21412122,-0.17688581,0.8026337,0.9855319,-0.8644619,5
-0.81175303,-0.40998095,1.8260782,-0.3487605,-0.9932923,0.06142928,1.1952482,1.3718724,-0.41104186,-1.8902173,1.447282,0.53077614,0.6536024,-1.5482905,0.9122171,-0.1446715,-0.36767095,-1.0172182,-0.5738933,1.4133667,5
-0.34837285,-0.68357265,-1.0572475,-1.016898,0.8237313,-1.3991278,-0.55995744,0.041845635,1.8106873,0.67203903,-1.8602736,0.73487365,1.4595358,-0.73077214,0.36908644,-0.059774935,-0.34068525,0.22298375,0.795425,0.7716045,5
-0.7187339,-1.0274017,-0.8255323,-0.023776993,-0.041362643,1.8434938,2.5979989,-1.0906372,-0.00039161742,0.52941126,-0.7836019,-0.82251775,-1.3035247,-0.5826873,0.2937169,0.89963996,-0.113630965,-0.21552512,-0.86713547,-0.3231854,5
2.0988212,0.24009413,-1.3399309,-0.22862929,-1.5373338,1.5956719,1.7780244,-0.19401184,1.2177662,-0.7329697,2.0349896,1.3580812,0.72638834,1.4641188,1.5476205,0.38960308,0.9369128,-0.83847195,0.104806155,-2.620716,5
1.1746577,-0.8315496,-1.7318392,0.13600409,0.98271203,-0.7725559,-0.39758903,-0.9039477,-0.00490823,1.9287198,0.6909873,0.71560097,-0.53896457,1.2820777,0.49587458,-0.15282951,-0.11778253,-0.691698,-0.25277135,-0.5003836,5
-1.4242133,0.6257897,-0.18218032,-0.49043018,-1.2470443,0.2191572,-0.20346662,0.5062722,0.8855751,0.5958229,1.2309915,-0.38427496,-0.60915494,1.8411593,0.35976964,1.0139071,-1.4738071,1.6977569,0.14463602,-0.76790285,5
1.3990335,1.0645813,1.7336082,-0.1408333,-1.3021319,-0.8552921,0.8366956,-1.872383,-0.82363397,-1.3508072,-1.4358476,1.0512105,0.14196931,0.9819114,0.26781133,0.05876261,1.1353972,-0.0853194,0.2736258,-0.79446954,5
-1.368114,2.4510205,-0.039962858,0.4975406,-0.5079944,0.907068,0.36683115,0.37882602,0.80881804,-0.29221407,0.6128955,-0.66208553,-0.71587706,2.379569,0.47197396,-0.5846205,0.21676086,0.91457033,-0.92548066,-0.8838117,5
0.3776388,0.388866,-0.051829368,0.11570414,1.4460651,-0.15135273,1.3884625,-0.98995876,0.8172841,-1.6897213,0.4823418,-1.0122552,-1.3174484,-0.7707289,-0.22411671,-1.6697128,-1.793578,0.87484646,0.29177332,-0.54576176,5
-0.20591739,-0.54403365,-1.9553485,-1.1874998,-0.96854407,0.49597138,-0.9744004,0.1484921,2.0568063,-0.030713558,-1.2186592,-0.037482798,0.5418639,0.96252096,0.6548805,-0.020652428,-0.050648138,0.7947347,0.7285062,0.018920109,5
-1.74143,-0.9593922,-1.0462787,-1.1519048,0.85933095,-1.3347367,0.10372584,0.40014356,1.0061765,-1.8473357,-0.44794956,1.3225881,0.7439849,0.4124046,0.39593795,0.69762063,-0.84279025,-0.5991416,0.028587833,0.10307903,5
0.4142158,0.52071035,-0.7818673,0.44904935,-0.099328935,0.06500256,-0.16466251,-0.14897639,-0.24569727,-2.9029715,1.2553077,0.8181268,0.11657221,-1.0788178,1.019376,-0.4365822,-2.26196,-0.2669038,-0.22118688,0.8396769,5
0.62243104,0.8988091,-0.20308666,0.38298017,-0.1399174,1.3977159,-0.10908668,-0.47775453,-2.0884144,0.77226114,-0.18080373,-0.49260768,0.5375329,-0.019798055,-0.28355068,-0.48098236,0.26863405,0.9540081,0.028767899,-2.162411,5
-0.60348386,-1.2225242,-0.5846685,-1.6287329,0.7749579,0.35608846,-0.5448067,-0.94535625,2.303375,-0.7774664,-2.2134757,0.20002529,0.41145533,0.009909876,0.056676105,0.97263575,0.5563402,-0.097526014,-0.1038454,-0.22863542,5
-1.466916,-1.0929945,-0.59840834,-0.13671811,0.31406662,-0.62646013,0.998062,-1.5301459,2.0694928,-0.8472041,-2.0686693,0.37125778,0.20864505,-1.5731674,0.85376847,-0.33318686,0.70762885,-0.094400465,0.8954514,-0.14835025,5
0.6160853,-0.31995624,0.56326056,0.25263283,0.7515502,-0.5723736,1.2464311,-1.7524935,0.48290277,-1.6447701,0.856484,0.5800651,2.007537,-1.8898686,0.2352002,0.42119387,-1.2020123,1.0933881,1.4825971,0.85582936,5
-0.13397574,-0.02379188,-1.0651845,-1.8429606,-1.3090897,0.51059085,-0.04781092,-0.6485126,1.1421578,0.16201101,-0.6829449,-0.49552053,0.08680722,0.37969446,0.08167285,1.5621876,-2.0412705,0.7127682,-0.85787135,0.046530575,5
-1.0174367,0.7396193,-0.53074455,-0.934752,-0.6958152,0.6299269,-0.80404365,-1.4546527,-1.948202,-0.6062748,0.86422116,-2.0510361,0.8193269,0.08148159,0.28222647,0.1073094,-0.9881795,0.60991895,-0.4766959,0.33991152,5
2.0713193,1.2951342,1.3595514,0.30407232,0.46229595,-0.29122722,0.48920912,0.4446566,1.893764,-0.62219566,-0.86613226,-0.6570997,-1.2469279,-0.2833602,-0.1271446,-1.3511696,-0.7371043,0.20132446,-0.39736336,0.6894371,5
-0.8162296,0.9218225,1.788695,-0.57556176,0.20602739,-1.6160263,0.015316278,-0.5284102,0.60082006,-0.13600865,0.7806947,-1.1518273,-0.4564275,-0.18285733,-0.66487855,-0.4975232,-0.7017423,-0.36568633,-2.907271,-0.7400938,5
0.5825825,1.0858408,-1.3086467,-0.20115346,1.4504706,-0.6833215,-0.7198814,0.11320439,-1.1783068,-1.2841727,0.587288,-0.34000257,0.723918,-1.2229606,0.27854866,-1.0569949,0.70044094,0.5195614,1.3831868,0.09746489,5
-1.5021114,0.017695833,0.5521048,-0.5876337,0.30261263,-0.98432755,0.7211414,0.2413215,0.97445273,0.04375824,0.8081945,0.7726082,-0.11723839,0.61500573,-0.89943355,0.15735507,-1.3201071,0.96631426,1.168261,-1.2448858,5
-1.188335,-1.7233957,-1.4215453,0.58751285,2.03976,1.2524486,0.98183095,0.4314379,-0.43382967,0.2944109,-1.526078,-0.3771405,-0.8861918,1.3987561,0.53575385,1.1761993,2.0022166,-0.56867296,-0.3633872,-1.1534843,5
-0.06571022,-0.9413405,-0.18017134,-0.32233304,0.17308235,-0.9946281,0.6718917,0.35545754,-1.7489897,0.5564206,-1.6441535,-0.82481855,0.10553078,-1.9341196,0.3630944,-0.27225718,-0.48768556,0.8413279,-0.17789517,-0.59529483,5
-1.1705486,-0.06189668,-0.695326,1.1041694,-0.40802154,-1.158015,-0.3144672,-1.0936203,-0.32579035,-1.5149083,-0.44594362,-0.041705698,0.35846058,-0.9602909,1.3899434,0.26275483,-2.1852047,-0.1540871,-0.05431819,0.3901939,5
0.3563276,0.6263854,-0.44314253,-1.0889978,1.2141277,1.2398102,-0.9939221,-1.5550687,2.4689639,-0.9306442,-2.3416386,-0.6304637,0.37152883,0.45274824,-0.703342,-0.6270355,0.11569199,0.5390305,0.5683247,-0.20686466,5
0.6453263,0.578863,-0.4272627,-0.078089565,-0.026465252,-0.43158847,-0.73949033,-0.83910644,0.81351453,1.3102012,1.8767452,-0.29330337,-0.23058836,1.6565549,0.38916916,0.20177497,1.6819855,0.15871704,0.11392492,0.12165517,5
-1.5589435,0.3740308,0.73123646,-1.2774595,1.5288497,-0.5180588,-0.9969446,-0.24625681,1.0292007,0.4426815,-0.63164514,2.0928729,-0.7383276,-0.12490824,-0.75869817,-0.03884588,1.3686447,0.6227344,-0.052600622,-0.50829923,5
1.0137079,-0.16385658,-2.177671,0.7498601,0.5089215,0.68330127,-2.483506,1.6113564,-0.09907913,0.19707823,-0.00033789873,0.63465333,-0.43159088,0.0069131404,0.5579584,0.31769252,0.34309804,-0.271226,-0.14266151,-0.68662405,5
-1.6060001,-0.72776353,0.55312085,2.5803292,0.23928705,-0.59847313,0.302247,-0.26118004,-2.4533386,-1.0083506,1.6831958,0.4384144,-0.019143477,0.7374289,0.3513055,-0.8447695,-1.1594245,-0.68451834,-1.424169,1.357569,5
0.9392916,0.35445142,-0.8744951,-0.44644192,1.4329282,-1.0511003,-1.4162427,1.1798954,-0.12700917,1.1289469,0.9134307,1.3218173,0.24669105,-0.14082484,0.20520347,-1.1383032,0.20025644,-0.6984588,-0.3912881,-1.7942334,5
-1.537389,-0.562754,0.318502,-0.8401799,0.36929968,-0.53462255,-0.020381331,1.0815332,-0.42559123,0.2652392,0.7104796,-0.18643248,0.66770387,-1.8157215,0.87056816,-0.15033749,-0.6860408,1.2816508,0.42787135,-2.226784,5
0.042095453,0.07499939,1.1852356,1.0068568,0.4051066,0.5240063,0.6219679,-0.65423393,-1.1398082,1.2012058,-0.10230951,0.26307386,1.4767797,-0.14776094,-0.44678792,-1.0508105,-0.4059391,0.0018504858,-1.798007,2.2985482,5
-1.076968,0.13774589,-1.8226671,1.5036279,-1.3306313,0.46398765,1.1797881,0.9531572,1.3817103,2.4225125,-1.4743806,-0.18733148,1.4547639,-0.49172312,1.1783528,0.3140668,0.29228023,-0.55867994,-0.7849356,-0.2931664,5
-0.32870346,-0.5473104,-0.9389546,1.4820062,-0.6259569,-1.8676951,1.406564,-0.8089099,1.8200215,0.3760776,-0.2695961,0.7464442,0.5642108,-1.1405606,0.4599504,-1.3013167,1.2996399,-0.49916306,0.19493291,1.1057382,5
-0.054825187,0.04466012,-0.5612053,0.51985097,-1.2973471,0.054329157,-1.2497456,-0.99133945,-1.2675014,1.9974315,1.3351243,-0.3850817,0.36483347,-0.9272909,-0.15771283,-0.4569151,-1.5833402,0.30631354,0.23520538,0.092863426,5
-1.2768251,-0.17125061,0.7074567,-0.9782396,-0.23009378,-0.5249653,-0.38493162,0.883768,0.9560473,-0.55692995,1.60534,-0.03712727,0.48451793,-1.1684958,1.7914401,-0.73275733,1.0556748,1.0824833,-0.5235902,-1.2233586,5
-0.48986274,-1.0488237,0.061802424,-0.28203255,-0.84764254,-0.13509044,-1.1286243,-0.04017356,-1.1891483,-0.51674163,0.85049665,-0.34056187,0.6241117,-1.6886029,0.39618725,0.3040531,-0.20810872,-0.81674486,0.8123281,-1.3496343,5
0.19870198,-0.6541569,1.859689,-0.5771408,0.00018706918,0.12209835,-0.8173681,0.855004,1.5190978,-0.95443195,-0.43603405,1.2921256,-0.116836615,1.2336606,-0.48055214,-0.17675567,1.4657949,0.40772396,0.017625779,-0.49948964,5
0.7381351,0.57591915,0.7660437,0.3348058,0.95845,-0.15123358,0.76171887,-0.09537411,-0.22791764,1.4572233,0.85865146,1.1484334,-2.2572937,0.9754412,1.1619972,-0.6988622,1.6633754,1.8791378,0.55399746,0.26667604,5
1.5851624,-1.5442665,0.8248694,-1.6750265,-0.07256607,-1.0784919,-0.07447324,-0.5236988,1.4362495,0.2399151,1.1037152,0.7664622,0.56068486,-0.67426103,-0.9463322,0.86437154,-1.2374791,0.19215076,0.8254718,-2.3573356,5
-0.07486973,2.063833,0.2205544,0.60367924,0.33106896,-0.3748137,-0.40421337,-2.0995073,-1.4525356,-0.14770347,-1.674665,-0.026783213,-1.2301702,0.038651913,-0.8174908,1.2900234,0.53707284,0.24655032,0.85804266,-0.76256025,5
-1.2213277,-2.0605779,-0.6907608,-0.3374025,1.0739162,0.83052325,1.1288792,-0.9317326,-0.4929905,0.765673,-0.7991661,-0.40221265,-0.47630313,0.31342715,0.42966476,3.5393085,0.8202558,-0.88652384,-0.034268714,1.286994,5
-0.9959204,-0.6969553,0.09731068,-0.8164451,0.7288239,-0.40582782,-0.3384713,1.1351298,-1.3972234,1.0363159,-0.47989538,-0.89545965,-0.4192103,-0.5515926,0.033270687,-0.19914022,-0.6807723,0.14261818,1.387751,-0.25858814,5
0.2194431,-0.36044735,0.68449354,0.23444238,-0.81718427,1.5151639,-0.49684918,2.0204396,1.3607699,-0.7180592,-0.28372264,0.12602654,0.124687225,-1.6384461,-1.7838321,0.4685338,0.08655852,0.5288898,1.1990314,-0.79171443,5
0.94847924,-0.046041757,1.8402543,0.038433027,-0.9507551,-0.51942927,-0.2581507,-1.1780257,-0.39534262,-0.4284213,0.25401428,-0.9802812,-0.2943612,0.2574016,-0.3241074,-0.75513923,-0.35746807,1.2485894,-2.3810558,-0.6078617,5
-0.85434896,0.2472373,-0.005001068,-1.9060696,0.32180765,-0.5126025,-1.4999418,-0.7940676,0.33565035,0.009698175,1.4701513,1.4169383,0.5455173,0.9792418,1.7916188,-0.61276317,1.4098846,0.07919644,-0.651758,-0.6534802,5
0.25582987,-1.0687292,-0.7089864,-0.729749,-0.14458345,-0.31625938,2.4943726,1.7405167,0.11226662,-0.38509703,-0.19466293,-0.01743313,-0.046555024,1.8408154,-1.0454315,-0.12800378,0.062150538,1.0711217,1.2259482,1.4799873,5
0.3135296,-0.21067806,0.7460935,1.6783067,-0.35056663,0.91199833,-0.06551492,0.36742926,-0.888463,1.4450418,1.165715,0.42174056,0.44620055,0.49971217,-0.8557571,-0.39475763,1.0187732,0.12643644,-0.07581881,1.9858742,5
0.5926476,-1.2497036,0.223717,1.3894061,-0.1811056,-0.44219947,0.012560725,-2.024925,0.7421707,-0.36500332,-1.2535572,-1.787192,0.782037,-0.054341108,-0.6007627,1.8074934,-1.3550643,-0.78203356,0.76153946,-0.662524,5
0.15017521,-0.3659153,0.39702365,-0.4085582,-1.3497573,0.64160204,0.40461063,0.88780034,-0.68874633,1.043821,0.4858697,0.7170783,1.107857,1.7024585,0.04863316,0.44363832,-0.8668532,1.2410886,1.174268,1.0309309,5
1.7565042,-0.978845,0.3200822,-1.0839605,0.13408256,-0.31642854,0.87464947,-0.97431093,0.7928103,0.6109425,0.7702735,0.14901565,1.2906687,-1.9215462,-1.3775558,-1.7667975,-1.4422208,-0.51758945,1.9394915,0.08492537,5
0.5532831,0.2563606,0.931387,-0.41530207,0.47277516,-0.4677947,-0.2734872,-2.470621,-0.25853515,0.09956294,2.0129244,1.704988,-0.35266772,-1.3733455,-0.26352358,1.1401596,0.5377369,-0.12770763,0.75433165,1.2651817,5
-1.5243982,0.6469767,-0.54930836,-0.33507276,0.23350629,0.027626157,0.40694803,1.606142,0.37948996,0.4335951,0.2799127,1.4224907,1.4518756,1.7002014,0.12837821,1.1107619,-1.5987735,1.6287007,0.34841353,-0.73475754,5
0.042327344,0.60438836,-0.088950515,1.0150119,0.5438186,1.1901371,0.50628096,-0.73836297,2.030957,2.439167,-0.83892584,0.7526102,1.7619404,-0.9441169,-0.40781656,-0.7750647,-0.36901355,0.56666535,0.12590188,-1.145249,5
-0.1701341,-0.28204417,-0.041270837,-0.574174,0.5067694,-0.28455165,1.186827,0.22231591,1.3388168,-0.3585149,1.9743614,-1.2357684,-2.4397407,-0.38456556,-0.93994516,-1.1031145,-2.0748327,1.4755745,0.2700808,-0.2319035,5
-2.1297534,0.24221617,-0.54393625,-0.78683627,-0.02947104,0.012883149,-0.0046886355,-0.56064177,2.2749898,0.3099452,-0.3700597,-0.24343681,0.49274397,-0.7332295,0.2843259,0.18866232,0.56023145,0.010030337,-1.077111,0.16087613,5
-0.40642482,-0.932716,0.03204626,-1.1387444,-0.18284073,1.7995338,0.006109882,-0.10432039,-0.58133656,-0.5572575,1.0976107,0.40744796,0.49302506,-0.92181337,0.8371468,1.1508721,-0.83185196,-2.208133,-0.6038126,-1.5629671,5
-0.46879905,-0.31195387,-0.410997,-2.474246,-0.1553108,-0.6718982,0.0018937495,-0.21874166,1.1211877,-0.4271298,0.48481554,-0.5403178,0.36646688,0.2043795,0.89713,0.94894385,-1.2491537,2.0580006,0.536471,-0.43286657,5
-0.82625306,2.24133,-0.23782012,-1.2372607,0.731913,-0.3094128,-0.64310753,0.01958996,-1.2744279,-1.379039,-0.6497711,-0.63131964,1.0478277,-0.15559542,-0.35540712,1.6525587,-0.5220204,0.9090848,0.010570198,-2.0646942,5
-0.5025864,0.2655102,1.2981471,0.34287754,-1.4001683,-0.3114099,-0.17970853,-0.8092546,-1.239393,-0.37023416,0.3281288,0.68522525,0.020202205,-0.4900237,-1.3889966,-0.39309657,0.5550704,1.5784808,-1.7793498,-1.6716706,5
-1.2852949,-0.38038903,0.542487,-1.1655402,-0.99588525,-0.21124151,1.573153,0.45874202,0.8402699,0.6996933,0.8673144,-0.25005177,0.84675455,1.3861502,-0.9454818,-0.22971454,-0.6358552,-0.61180973,1.006285,-2.0322871,5
2.3093047,-1.2445198,-0.8863915,-0.03358683,-2.6257782,1.6473508,0.47088385,-0.34978962,-0.30129653,-0.94940144,0.31145644,0.4561833,1.5934607,0.25257298,0.8182438,-2.368762,1.3002763,-0.17528704,-0.6241207,0.06680259,5
-0.42366046,-0.61569434,0.3321713,-0.48428518,2.0376081,-0.45624307,-0.43315876,1.4643688,0.933489,-0.5156738,-1.3249757,-0.54975504,-0.35376528,-1.9562731,1.4129295,-0.21001422,-0.23090373,0.39120987,-0.34151438,-0.9940666,5
2.0153055,-1.2227376,0.008822955,-0.16059276,-0.501283,1.0194083,-0.7970326,0.37233332,-0.75236225,1.2707078,0.63209844,1.3106701,0.6370933,-0.0018888637,0.3432686,0.6323519,-0.974363,1.7077008,1.019942,-1.1423498,5
-0.995649,1.0101137,-0.6066211,-0.6771613,2.0433586,0.8008504,-1.4116822,0.068174034,-0.49100712,-0.07144446,-0.5875273,1.9293647,0.3843749,-0.14980364,0.254243,0.70891976,0.8084173,-0.024689496,-0.63263834,-0.52314144,5
-0.12570937,-0.35613564,0.1759882,-0.7129211,0.9705527,-0.45871264,0.7912123,1.9063003,-0.532892,-1.6426932,-0.5407115,-0.61894333,1.3257686,1.0128174,0.8157393,0.7686942,1.73929,2.42561,0.54552543,2.048337,5
-0.576095,0.7213637,0.009534545,2.0917852,0.3463018,0.47285074,0.10537922,-1.0551134,-1.5255299,1.2200943,-1.8815055,1.6453825,0.9139432,-0.595242,-0.06889935,-0.3289683,0.085987665,0.8307183,0.8936509,-0.33204794,5
-0.22154006,1.2395211,0.8894663,0.3260218,1.2294565,1.3388573,-0.3481117,1.032688,0.9380287,-1.8463655,1.3188473,-1.1046631,-0.5670657,-1.9837953,-1.1074574,0.11824748,0.6274284,0.6073328,-0.10515188,-0.26575598,5
-1.4985894,0.9899541,-1.0753433,-0.49611914,0.45749497,0.6951293,-0.7761305,-0.8409314,-1.2893097,-0.6467495,-0.45045012,-1.633898,1.7336864,1.4797628,-1.1897732,0.13783461,-0.5428786,-0.03435639,0.25688404,0.3225214,5
0.15682352,2.2061641,0.048070118,-0.182661,-1.7355788,-1.3026553,-0.7000825,0.14747313,0.019008651,0.96876305,0.09630841,-0.7221165,0.08323288,-2.0689723,-0.3389642,0.9262609,1.4081568,-0.020894617,0.6421005,0.39569655,5
-1.7421246,-0.7901627,0.6556139,-0.16523552,-1.1717279,1.0810888,-0.8419908,0.7117881,-0.42399627,1.3637216,-0.41080797,-1.4679005,0.2905508,-1.7523112,-1.4021688,0.26593998,-0.5378437,-0.48147005,1.1437036,0.038230937,5
-1.6379093,-0.13384745,-0.9412317,-0.88366675,0.3935334,-0.14515516,0.8730452,0.2349897,2.2918801,1.1540141,-0.014178261,0.08987436,0.4234874,-0.67869526,1.6472684,0.30034882,0.4652694,-1.351196,-0.59631187,-0.2711275,5
1.8756951,1.4177759,-0.30337936,-0.82230186,1.6037385,0.72830945,-1.0844148,-0.32344523,1.5601109,1.2035394,-2.1944225,0.21072978,0.6675429,-0.40451938,1.3169041,-0.9397415,-0.18180877,0.44438595,-0.7784188,-0.13396357,5
0.8666138,0.86287594,-0.54389006,0.67753947,1.2757856,1.1330769,0.52398413,-0.84425014,-1.4852529,-0.28812757,2.3609846,-0.8673456,1.4205277,1.766686,2.4432244,-2.7077675,0.43338126,0.19694452,-0.07294684,0.68675053,5
0.38850284,0.044712663,-0.6124809,1.580718,0.61971956,1.0994786,0.39893812,0.13736743,-0.5792533,-0.2491127,-1.1722553,-2.2927592,-0.5207591,1.3972697,-1.0209774,-2.0377517,-0.27289557,-0.41829643,-0.600229,1.7451346,5
-0.47116023,-1.8089895,-0.38243678,0.6084688,0.7789415,0.08206043,-0.45911676,0.20004821,-0.7280377,-0.34634095,0.03051065,-0.2545803,-0.15528046,-0.86435556,-0.5117527,0.96020305,0.59971285,-0.35484216,0.15582591,-0.51236933,5
-0.6373207,0.17438889,0.52547705,0.8425218,0.9535797,-0.5467393,2.0470362,-1.1664143,0.64224,-0.76495373,-1.467799,0.7902094,0.35361224,-0.7972405,-1.4528949,-1.9659617,-0.68128985,-0.06223458,1.2506728,1.0774533,5
-0.88106763,1.9412687,0.15287043,-1.1037605,-0.07416326,-0.6862322,0.7710751,0.49343297,-0.8193032,-0.5405505,0.14841233,-1.8386428,0.047169507,0.293894,0.12799715,-1.67089,0.6601859,-1.0578694,-0.11791292,-0.41616225,5
